   7.4247491638795992e+01   4.2875748159160899e-06  -9.6010146718741605e-07  -4.2590305256419450e-06   2.8919123468342537e-06
   7.4581939799331110e+01   3.7282724983009240e-06  -2.1912422407329971e-06  -3.1031913001606326e-06   3.7456712979572810e-06
   7.4916387959866228e+01   2.8218609425160917e-06  -3.0034088084019909e-06  -1.7535647744999484e-06   4.0556022345677205e-06
   7.5250836120401331e+01   1.7193033956908965e-06  -3.3619336679728967e-06  -3.9041388573406583e-07   3.8613844393900129e-06
   7.5585284280936449e+01   5.7307588032686337e-07  -3.2885411620344662e-06   8.2930107124588267e-07   3.2545910870190960e-06
   7.5919732441471567e+01  -4.8038968928199014e-07  -2.8511045081537191e-06   1.7865701189609803e-06   2.3611186932125359e-06
   7.6254180602006684e+01  -1.3340174361639187e-06  -2.1495635720823334e-06   2.4086446787459046e-06   1.3221324343039494e-06
   7.6588628762541802e+01  -1.9182248545544541e-06  -1.3001347561993182e-06   2.6709396402345273e-06   2.7590013423928430e-07
   7.6923076923076920e+01  -2.2036727914811882e-06  -4.1984497296254946e-07   2.5931932635213469e-06  -6.5754049703736252e-07
   7.7257525083612038e+01  -2.1990576123889353e-06   3.8689524180883605e-07   2.2311132208115370e-06  -1.3875272824479342e-06
   7.7591973244147155e+01  -1.9448799875956790e-06   1.0384327986180141e-06   1.6650813689073465e-06  -1.8590407055211820e-06
   7.7926421404682273e+01  -1.5044537337146783e-06   1.4820262937812176e-06   9.8760773216860971e-07  -2.0540520873047708e-06
   7.8260869565217391e+01  -9.5355805195606879e-07   1.6958626176258925e-06   2.9113348442254786e-07  -1.9884773739480430e-06
   7.8595317725752508e+01  -3.7009746774418164e-07   1.6872766672288877e-06  -3.4247746779663767e-07  -1.7056887009745348e-06
   7.8929765886287626e+01   1.7505510338097970e-07   1.4878999313849039e-06  -8.4979541255038568e-07  -1.2677962484467446e-06
   7.9264214046822744e+01   6.2515332247983425e-07   1.1467131208832829e-06  -1.1905017142493088e-06  -7.4599945632237976e-07
   7.9598662207357862e+01   9.4208729126277419e-07   7.2208211441938175e-07  -1.3487917044048166e-06  -2.1123354559190134e-07
   7.9933110367892979e+01   1.1081513923255746e-06   2.7382345886968726e-07  -1.3317950557823553e-06   2.7386519770420530e-07
   8.0267558528428097e+01   1.1252467955234347e-06  -1.4380184831654250e-07  -1.1656042811913016e-06   6.6094293001412637e-07
   8.0602006688963215e+01   1.0119628650235393e-06  -4.8749700595029265e-07  -8.8969276145852226e-07   9.1946235426821030e-07
   8.0936454849498332e+01   7.9916184171052985e-07  -7.2834517593645353e-07  -5.5057929505871826e-07   1.0377227431173020e-06
   8.1270903010033450e+01   5.2477545637039327e-07  -8.5311827482527727e-07  -1.9556383629644796e-07   1.0215961490522247e-06
   8.1605351170568568e+01   2.2851416624211703e-07  -8.6362015202170111e-07   1.3276261066183229e-07   8.9143819391959022e-07
   8.1939799331103686e+01  -5.2896886119038897e-08  -7.7440970005854171e-07   4.0071589207786126e-07   6.7777637893627651e-07
   8.2274247491638789e+01  -2.8948563312814494e-07  -6.0938618348354613e-07   5.8612473704061146e-07   4.1643489121381778e-07
   8.2608695652173907e+01  -4.6051306236221360e-07  -3.9778210391553966e-07   6.7926765877606746e-07   1.4372822170778897e-07
   8.2943143812709025e+01  -5.5556061902482696e-07  -1.7010122188360196e-07   6.8226401577491977e-07  -1.0773901880816570e-07
   8.3277591973244142e+01  -5.7429314388970653e-07   4.5528450563636793e-08   6.0720142545956817e-07  -3.1227168526883730e-07
   8.3612040133779260e+01  -5.2510680593878226e-07   2.2622879500908168e-07   4.7338663432419127e-07  -4.5305683759213275e-07
   8.3946488294314378e+01  -4.2296953518797968e-07   3.5625220769849094e-07   3.0415337355847565e-07  -5.2285410832596885e-07
   8.4280936454849495e+01  -2.8681101483611277e-07   4.2779147498393724e-07   1.2365144480849424e-07  -5.2350169341674884e-07
   8.4615384615384613e+01  -1.3682139138601496e-07   4.4077416086461772e-07  -4.6014983242025381e-08  -4.6445719075743411e-07
   8.4949832775919731e+01   8.0211997890495468e-09   4.0180472196398309e-07  -1.8702226138376992e-07  -3.6067211563652192e-07
   8.5284280936454849e+01   1.3194430892434158e-07   3.2249209723360132e-07  -2.8726723450391316e-07  -2.3013358565707172e-07
   8.5618729096989966e+01   2.2373497720282967e-07   2.1743774862350109e-07  -3.4095777018448601e-07  -9.1398640177006832e-08
   8.5953177257525084e+01   2.7738761904039581e-07   1.0215995282858118e-07  -3.4840344866913500e-07   3.8597267083410591e-08
   8.6287625418060202e+01   2.9206939381057629e-07  -8.8005235757937977e-09  -3.1514020022902785e-07   1.4624595303200229e-07
   8.6622073578595320e+01   2.7150098119705547e-07  -1.0340257523861094e-07  -2.5058006871461787e-07   2.2235905375203036e-07
   8.6956521739130437e+01   2.2290379164428135e-07  -1.7313252773564356e-07  -1.6640504721763707e-07   2.6260733166056907e-07
   8.7290969899665555e+01   1.5569327033709324e-07  -2.1348838691598287e-07  -7.4922990680792440e-08   2.6734641522270560e-07
   8.7625418060200673e+01   8.0102195044961717e-08  -2.2394005987662604e-07   1.2421986376146413e-08   2.4093295355073753e-07
   8.7959866220735790e+01   5.9005881453701440e-09  -2.0744203948364485e-07   8.6236175573881079e-08   1.9067883090749691e-07
   8.8294314381270908e+01  -5.8655022000954565e-08  -1.6961552937494492e-07   1.3996635487614447e-07   1.2561198563776739e-07
   8.8628762541806026e+01  -1.0755461544991073e-07  -1.1773861875195908e-07   1.7025757064931080e-07   5.5211272912615464e-08
   8.8963210702341144e+01  -1.3740995093203087e-07  -5.9686019611773767e-08   1.7689697220899752e-07  -1.1737148047098740e-08
   8.9297658862876247e+01  -1.4747837438755204e-07  -2.9462858810467532e-09   1.6240663550074974e-07  -6.8048378820641700e-08
   8.9632107023411365e+01  -1.3938071071868422e-07   4.6181857507218569e-08   1.3137966196107698e-07  -1.0874095857201028e-07
   8.9966555183946483e+01  -1.1658749980078376e-07   8.3146718765305206e-08   8.9670208362281069e-08  -1.3130581395527860e-07
   9.0301003344481600e+01  -8.3764176427510179e-08   1.0542429308529510e-07   4.3549686071258409e-08  -1.3565660733631360e-07
   9.0635451505016718e+01  -4.6069578004599759e-08   1.1252791998452754e-07  -1.0699972138481960e-09  -1.2381026248249034e-07
   9.0969899665551836e+01  -8.4946647321740253e-09   1.0578267914374701e-07  -3.9266543014019494e-08  -9.9370433845170803e-08
   9.1304347826086953e+01   2.4688066907605597e-08   8.7922301576848103e-08  -6.7538514836036068e-08  -6.6899190671216406e-08
   9.1638795986622071e+01   5.0316239332607305e-08   6.2578876765375127e-08  -8.4015165536572308e-08  -3.1263371560360393e-08
   9.1973244147157189e+01   6.6546847352672565e-08   3.3738469642701986e-08  -8.8450469057013029e-08   2.9666579214388385e-09
   9.2307692307692307e+01   7.2883777555150441e-08   5.2298997390128658e-09  -8.2030778967047951e-08   3.2004410721367012e-08
   9.2642140468227424e+01   7.0045108047664447e-08  -1.9698798494184080e-08  -6.7042836467469663e-08   5.3180428195452979e-08
   9.2976588628762542e+01   5.9707323712886844e-08  -3.8678969507836187e-08  -4.6458586194169928e-08   6.5103495212954770e-08
   9.3311036789297660e+01   4.4172887641085060e-08  -5.0376951819689112e-08  -2.3495348030710640e-08   6.7653933950567478e-08
   9.3645484949832777e+01   2.6010365973964361e-08  -5.4507464645678620e-08  -1.2051186687066321e-09   6.1831364262478718e-08
   9.3979933110367895e+01   7.7130450687247780e-09  -5.1721794849272574e-08   1.7863424051214850e-08   4.9492785192479389e-08
   9.4314381270903013e+01  -8.5861523198634426e-09  -4.3400081251065695e-08   3.1900423266062221e-08   3.3024563500163952e-08
   9.4648829431438131e+01  -2.1317109614262311e-08  -3.1384386209679898e-08   3.9953433081424903e-08   1.4993828127422045e-08
   9.4983277591973248e+01  -2.9579052794565715e-08  -1.7691547945352305e-08   4.1929739739254104e-08  -2.1785713079996966e-09
   9.5317725752508366e+01  -3.3150920948946123e-08  -4.2423950210096756e-09   3.8496194748314796e-08  -1.6488922031189624e-08
   9.5652173913043484e+01  -3.2416775216645765e-08   7.3623800964639555e-09   3.0900360454177506e-08  -2.6541074467066252e-08
   9.5986622073578602e+01  -2.8226251988100671e-08   1.5998388145664706e-08   2.0742967680042971e-08  -3.1643920732390151e-08
   9.6321070234113705e+01  -2.1715512242956999e-08   2.1094847338321339e-08   9.7338582920437128e-09  -3.1815080069789211e-08
   9.6655518394648823e+01  -1.4115986209959307e-08   2.2632612548831336e-08  -5.3802233319397059e-10  -2.7700343063247156e-08
   9.6989966555183940e+01  -6.5766409728357060e-09   2.1071940039042090e-08  -8.7947992753456941e-09  -2.0426631320027205e-08
   9.7324414715719058e+01  -2.1043040031487059e-11   1.7226434997175222e-08  -1.4201320875018167e-08  -1.1411671255583438e-08
   9.7658862876254176e+01   4.9460580219303286e-09   1.2104470938565428e-08  -1.6428024195468405e-08  -2.1560404526006956e-09
   9.7993311036789294e+01   8.0755930392764909e-09   6.7413417416908818e-09  -1.5643488401841377e-08   5.9571776184121491e-09
   9.8327759197324411e+01   9.4553167120245634e-09   2.0445560553377115e-09  -1.2443290002550569e-08   1.1832840721189963e-08
   9.8662207357859529e+01   9.4431890629137556e-09  -1.3286604627522481e-09  -7.7285447756273711e-09   1.4786931509175155e-08
   9.8996655518394647e+01   8.5665806165381100e-09  -3.0478762974969238e-09  -2.5523659161457891e-09   1.4611362617586453e-08
   9.9331103678929765e+01   7.4044758204408977e-09  -3.1327298077053534e-09   2.0449419250993621e-09   1.1576175404017560e-08
   9.9665551839464882e+01   6.4711091732569370e-09  -1.9227235955373487e-09   5.1908952236653028e-09   6.3717646790602952e-09
   1.0000000000000000e+02   6.1183730809510318e-09   0.0000000000000000e+00   6.3069918776480518e-09   0.0000000000000000e+00
